uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
620400421	1.10496016619e-05	0.000156662943084	0.000631883175045	0.000101296596434	0.0	0.6	0.125	0.333333333333	0.173652694611
25260481	4.58798677699e-05	0.000309920170013	0.0320411005102	7.64502614599e-05	0.000156298843389	0.3	0.125	0.833333333333	0.419161676647
1569475002	2.01775334695e-05	0.000504045990791	0.0118153994553	0.0729297269197	0.000312597686777	0.7	0.0	0.416666666667	0.0
1970178764	8.62349347089e-05	0.0001702858077	0.000862153370829	6.30714657044e-05	0.000178627249587	0.7	0.0	0.583333333333	0.239520958084
186745799	0.000180396757566	0.00180162384546	0.0500375322288	2.48463349745e-05	0.0013397043719	0.4	0.25	0.833333333333	0.910179640719
69447500	6.58171925076e-05	0.000667520366183	0.0148261369364	0.00112190758692	0.000714508998348	0.3	0.125	0.75	0.449101796407
1198424886	0.000153733588339	0.0164802604692	0.0258147394683	0.000647915965873	0.00330460411736	0.7	0.125	0.583333333333	0.0
554384284	3.09869263996e-05	8.85486200038e-05	0.0140446687917	0.00821458059387	6.69852185951e-05	0.6	0.125	0.5	0.0
932774838	0.000339174729273	0.000674331798491	0.0379256825607	0.0731762790129	0.000424239717769	0.6	0.125	0.416666666667	0.131736526946
1275561734	7.23028282656e-05	0.00109323488543	0.00169892262559	0.00918358765787	0.00013397043719	0.7	0.0	0.916666666667	0.299401197605
4213026711	4.58798677699e-05	0.000766286134648	0.00549656770488	0.00329500626892	0.00013397043719	0.9	0.25	1.0	0.251497005988
238027524	9.60834927118e-06	0.000660708933875	0.00107973150858	0.00274265312987	0.000111642030992	0.5	0.125	0.75	0.215568862275
491736403	0.000263749187494	0.0013622864616	0.0196627176235	0.224089095135	0.000334926092975	0.6	0.0	0.666666666667	0.419161676647
4782912374	5.38067559186e-05	0.00101149769774	0.000560263704703	0.000187303140577	8.93136247935e-05	1.0	0.25	0.833333333333	0.910179640719
274995094	4.92427900148e-05	0.000224777266164	0.0113548590638	0.0134571572735	0.000535881748761	0.5	0.125	1.0	0.287425149701
63909533	6.02923916767e-05	0.00198553251778	0.016893129245	0.0022935078438	0.000312597686777	0.3	0.125	0.416666666667	0.155688622754
1264102916	3.89138145483e-05	0.0010217148462	0.0598620917237	6.88052353139e-05	0.00026794087438	0.7	0.0	0.5	0.0538922155689
54825044	7.15822020703e-05	0.00172329237392	0.00309686216062	0.00646578086297	0.000200955655785	0.3	0.125	0.833333333333	0.203592814371
501539172	0.000977649538343	0.000640274636951	0.0127618643545	0.00214825234702	0.000401911311571	0.6	0.0	0.75	0.215568862275
380741148	6.24542702627e-06	0.00098084625235	0.000297356788257	0.000118497905263	0.0	0.5	0.125	0.666666666667	0.149700598802
178783121	2.81044216182e-05	0.000919543361578	0.00864873097551	0.00548148374667	0.000379582905372	0.4	0.125	0.25	0.467065868263
22058855	6.74986536301e-05	0.00148489224314	0.00544942577503	0.000386073820372	0.000736837404546	0.3	0.125	0.75	0.958083832335
239553112	8.64751434406e-06	0.00013622864616	0.00163455575984	0.00136845968013	4.46568123967e-05	0.5	0.25	0.833333333333	0.347305389222
54718533	5.26057122597e-05	0.0011102634662	0.0134590209709	0.00170675208709	0.000245612468182	0.3	0.125	0.5	0.568862275449
2551801896	5.57284257729e-05	0.000558537449255	0.0159928997001	0.0149326473197	0.00026794087438	0.8	0.0	1.0	0.568862275449
1475740314	2.69033779593e-05	0.000306514453859	0.00153120614441	0.00181378245314	0.000223284061984	0.7	0.0	0.666666666667	0.610778443114
1916231341	0.00340904232142	0.0499584502629	0.00495352893608	0.00585800128436	0.00417541195909	0.7	0.125	1.0	0.473053892216
2200165610	0.000203456795817	0.00417881372095	0.0051511624112	0.00658619002477	0.000468896530166	0.7	0.125	1.0	0.706586826347
36580308	0.00367927714467	0.00160409230853	0.00426090519758	0.0028592397786	0.00696646273389	0.3	0.125	0.75	0.149700598802
2660512032	4.70809114288e-05	0.00100468626543	0.0117319945025	0.0166871808202	0.000111642030992	0.8	0.0	0.75	0.652694610778
23408927	9.39216141258e-05	0.000507451706945	0.0429381389091	0.0138145622458	0.000759165810744	0.3	0.0	0.583333333333	0.952095808383
4898194671	8.19111775368e-05	0.000783314715418	0.00937943088812	0.00086197669796	4.46568123967e-05	1.0	0.25	0.416666666667	0.197604790419
1477982694	0.000360313097669	0.00133504073237	0.0606816360425	0.0607856028868	0.000848479435538	0.7	0.125	0.5	0.670658682635
164253313	2.45012906415e-05	0.000732228973108	0.00216036959273	0.00686141096603	8.93136247935e-05	0.4	0.125	0.5	0.592814371257
3069801752	1.8496072347e-05	0.000330354466937	0.000435156275497	5.73376960949e-05	0.0	0.9	0.25	0.416666666667	0.0
396324642	0.00029161340038	0.00214219546086	0.0215184778233	0.00650209473716	0.000156298843389	0.5	0.0	0.333333333333	0.239520958084
2635059051	4.6840702697e-05	0.000609623191565	0.000459633815994	0.00419711935415	0.0	0.8	0.0	0.833333333333	0.0119760479042
1421379074	6.8699697289e-05	0.0024282756178	0.0125424730656	0.0544383199291	0.000223284061984	0.7	0.125	0.5	0.323353293413
1912185266	1.87362810788e-05	0.000200937253086	0.00229091647538	0.00579301856212	0.0	0.7	0.0	0.75	0.532934131737
1953266815	1.87362810788e-05	0.000412091654633	0.00274148453563	0.00154047276842	4.46568123967e-05	0.7	0.0	0.583333333333	0.233532934132
21475097	0.000883727924217	0.00208089257009	0.252866591965	0.052785083025	0.00158531684008	0.3	0.0	0.833333333333	0.479041916168
1480832682	6.8699697289e-05	0.000994469116966	0.00383934755569	0.0213831381303	0.000156298843389	0.7	0.25	0.833333333333	0.652694610778
1564619755	2.16187858602e-05	0.000194125820778	0.00575312859231	0.0128168863338	6.69852185951e-05	0.7	0.0	0.583333333333	0.0119760479042
406727658	0.000113138312668	0.00104214914312	0.023089573293	0.000745390049234	0.00243379627562	0.5	0.25	0.833333333333	0.676646706587
2340871045	9.94464149567e-05	0.00100468626543	0.00715106812734	0.0233230635149	8.93136247935e-05	0.8	0.0	1.0	0.383233532934
395034209	0.000779237125893	0.000544914584639	0.00782918665666	0.000183480627504	0.00229982583843	0.5	0.125	1.0	0.718562874251
1624653158	3.14673438631e-05	0.000412091654633	0.00633152380849	0.0114904742974	0.000245612468182	0.7	0.125	0.583333333333	0.826347305389
4593372796	4.08354844025e-06	0.000275863008473	4.80485054195e-05	6.30714657044e-05	0.0	0.9	0.25	1.0	0.0
382271133	0.000197931994986	0.00311963599706	0.10141407658	0.0265626433442	0.000513553342562	0.5	0.25	0.833333333333	0.706586826347
579885820	0.000581305130907	0.00943723946271	0.0273314404035	0.0	0.00100477827893	0.6	0.125	0.833333333333	0.287425149701
546115597	0.000240689149243	9.53600523118e-05	0.00334979674576	3.82251307299e-06	0.000759165810744	0.6	0.25	0.75	0.377245508982
16442656	0.000200093873572	0.000715200392339	0.0488762089185	0.00044723402954	0.00158531684008	0.2	0.25	0.583333333333	0.425149700599
92461962	0.00015517484073	0.00108642345312	0.00894790091492	0.000590578269778	0.000178627249587	0.3	0.0	0.333333333333	0.0898203592814
1976126720	9.12793180762e-05	0.0022205269324	0.00125470059435	0.0023355554876	0.000669852185951	0.7	0.0	0.75	0.323353293413
10222202	0.0355689079583	0.00447511102635	0.0700692261108	0.000399452616128	0.0501496003215	0.1	0.125	0.583333333333	0.556886227545
353723235	5.83707218224e-05	0.000701577527723	0.0111164296878	0.000294333506621	4.46568123967e-05	0.5	0.0	0.666666666667	0.197604790419
26252167	3.07467176678e-05	0.0025985614255	0.00185213389759	9.93853398979e-05	0.000401911311571	0.3	0.125	0.75	0.389221556886
1428798481	6.55769837758e-05	0.00387570498324	0.00545033235061	0.000181569370967	8.93136247935e-05	0.7	0.125	0.416666666667	0.107784431138
384218611	0.000998067280544	0.01702858077	0.0234612692783	0.000514128008318	0.010248738445	0.5	0.0	0.583333333333	0.0
1972952198	7.56657505106e-05	0.000361005912323	0.0012737386814	0.00211767224244	0.000491224936364	0.7	0.125	0.916666666667	0.51497005988
1869733831	0.000155895466925	0.000834400457728	0.0152286564913	0.387746169842	0.000223284061984	0.7	0.0	0.666666666667	0.119760479042
354113973	0.000288490686867	0.00277225294935	0.0432345891218	0.0387679275863	0.000379582905372	0.5	0.25	1.0	0.131736526946
62593792	4.32375717203e-05	0.000701577527723	0.0126902448842	0.000389896333445	0.000111642030992	0.3	0.0	0.416666666667	0.185628742515
48846742	3.36292224491e-05	0.0014951093916	0.000178595388069	0.000324913611205	2.23284061984e-05	0.3	0.125	0.583333333333	0.25748502994
815371338	0.000218589945919	0.00244870991472	0.0125297810076	0.0296053637503	0.00013397043719	0.6	0.125	1.0	0.646706586826
302859151	0.000113138312668	0.00094678909081	0.00341144388479	0.0145102596251	0.000647523779753	0.5	0.125	0.416666666667	0.958083832335
1611538375	0.00137231248466	0.0196033021824	0.309735171143	0.0	0.0137096414058	0.7	0.0	0.416666666667	0.718562874251
20626483	0.000884928967876	0.00266667574858	0.0242953188064	0.0118746368613	0.00245612468182	0.3	0.125	0.583333333333	0.311377245509
18646883	0.000129952923893	0.000558537449255	0.00477946642588	0.00010894162258	0.000848479435538	0.3	0.0	0.166666666667	0.59880239521
22125118	0.00016598423366	0.00101830913004	0.066730308272	0.000105119109507	0.0014290179967	0.3	0.0	0.833333333333	0.0838323353293
68185573	0.000679070084741	0.00465220826635	0.196560996218	0.00583315494939	0.00419774036529	0.3	0.0	0.416666666667	0.335329341317
1667220757	8.74359783678e-05	0.00508473421791	0.00576672722592	0.0193323598667	0.000401911311571	0.7	0.125	0.666666666667	0.952095808383
173647925	0.000138840646969	0.00374628776939	0.0223189840551	0.00269869422953	0.000334926092975	0.4	0.0	0.666666666667	0.910179640719
4625111448	1.80156548835e-05	0.000534697436177	0.00144417488931	0.00350906700101	2.23284061984e-05	0.9	0.0	0.666666666667	0.425149700599
19267347	2.13785771284e-05	0.000425714519249	0.128663925182	0.0888256475337	0.00292502121199	0.3	0.125	0.416666666667	0.473053892216
882315031	4.61200765017e-05	0.00127373784159	0.00880284882308	0.0126353169628	2.23284061984e-05	0.6	0.125	1.0	0.209580838323
549203734	0.00019168656796	0.00449895103942	0.00492089221542	0.00323957982936	0.00169695887108	0.6	0.0	0.833333333333	0.197604790419
14351298	3.8193188353e-05	0.000469988829251	0.0160989690423	0.0233479098499	0.000669852185951	0.2	0.125	0.5	0.586826347305
1154695267	1.99373247377e-05	0.000442743100019	0.000947371474781	0.0068442096572	2.23284061984e-05	0.7	0.0	0.416666666667	0.443113772455
316232759	7.59059592423e-05	0.00208089257009	0.031394712126	0.0482362924681	0.00118340552851	0.5	0.125	0.583333333333	0.0898203592814
547289837	0.0109705729891	0.000936571942348	0.00703049357601	0.00891601174276	0.0123252802215	0.6	0.0	0.416666666667	0.11377245509
4632921672	3.67519359623e-05	0.000909326213116	0.000423370793036	0.00112381884346	4.46568123967e-05	0.9	0.125	1.0	0.946107784431
570044792	0.00519811695571	0.0551385445331	0.0405375267893	0.00362756490627	0.015763854776	0.6	0.125	0.833333333333	0.934131736527
104870132	0.000171028617027	0.0056705173964	0.0216834745778	0.0202631417999	0.0014066895905	0.4	0.25	1.0	0.766467065868
383793907	0.000104490798324	0.00102512056235	0.0390670612084	0.0458930919544	4.46568123967e-05	0.5	0.0	0.416666666667	0.0838323353293
51957870	0.000252219168369	0.000415497370787	0.0467684207091	5.92489526314e-05	0.000111642030992	0.3	0.0	1.0	0.0479041916168
1324379118	9.44020315894e-05	0.00106258344005	0.00366528504549	0.0174727072567	0.00013397043719	0.7	0.0	0.666666666667	0.149700598802
25596981	0.000110015599155	0.001835681007	0.0185512559698	0.0073889177701	0.000223284061984	0.3	0.125	0.416666666667	0.928143712575
4083081378	0.000154454214534	0.00136569217775	0.059001751504	5.54264395584e-05	0.00334926092975	0.9	0.25	0.833333333333	0.383233532934
3220271137	1.44125239068e-06	0.000122605781544	0.00342232279167	0.0	0.000178627249587	0.9	0.125	1.0	0.814371257485
8313932	0.000199613456109	0.00205705255701	0.0543827489547	0.00517186018776	0.00113874871612	0.1	0.125	0.833333333333	0.946107784431
114277504	0.000288250478135	0.00334441326322	0.0440568531674	0.00166279318675	0.00207654177645	0.4	0.125	0.75	0.88622754491
1494630398	0.000366078107232	0.00022137155001	0.0209835982347	0.021153787346	0.000200955655785	0.7	0.0	0.333333333333	0.11377245509
234639531	0.000127550836575	0.0023840013078	0.00550744661176	0.00112381884346	0.00504621980083	0.5	0.125	0.416666666667	0.694610778443
1455983262	3.29085962538e-05	0.000684548946953	0.00623452022207	0.0131819363322	2.23284061984e-05	0.7	0.125	0.583333333333	0.161676646707
587435984	0.000134276681065	0.00288123586628	0.0054956611293	0.0	0.000200955655785	0.6	0.0	0.666666666667	0.724550898204
2654242195	0.000108093929301	0.000459771680789	0.0140791186635	0.00281910339133	0.000178627249587	0.8	0.25	0.416666666667	0.820359281437
18174217	0.000105932050715	0.00254406996703	0.0129350202892	0.000993853398979	0.000491224936364	0.2	0.125	0.5	0.0
554367914	9.60834927118e-05	0.00306173882244	0.00619009801895	0.00431752851595	0.000446568123967	0.6	0.0	0.833333333333	0.467065868263
69865947	1.15300191254e-05	0.000630057488489	0.00126829922796	0.00188067643191	8.93136247935e-05	0.3	0.125	0.166666666667	0.712574850299
62839633	9.65639101754e-05	0.00711454104569	0.0265943944619	0.00939000336381	0.000647523779753	0.3	0.0	0.5	0.0
43416380	1.75352374199e-05	0.00114091491159	0.00946827529437	0.000200681936332	0.000156298843389	0.3	0.25	0.666666666667	0.718562874251
28002808	4.56396590381e-05	0.00145424079775	0.00503784046446	0.00246552093208	0.000200955655785	0.3	0.0	0.333333333333	0.808383233533
301748497	9.03184831491e-05	0.00109323488543	0.00654910194624	0.00834836855142	2.23284061984e-05	0.5	0.0	0.916666666667	0.0958083832335
18518883	6.94203234843e-05	0.000796937580034	0.0176609987562	0.0193017797621	0.0014290179967	0.2	0.25	0.416666666667	0.964071856287
22945545	0.00168530446217	0.0083576274419	0.0134744327557	0.00202975444176	0.00205421337025	0.3	0.125	0.5	0.341317365269
2865617971	7.11017846068e-05	0.000476800261559	0.00487465686115	0.00301214030152	4.46568123967e-05	0.8	0.125	0.666666666667	0.0778443113772
4191536898	0.000781639213211	0.0115760292074	0.00507954294086	0.00407288767928	0.00292502121199	0.9	0.0	1.0	0.778443113772
337469515	1.58537762975e-05	0.000262240143857	0.00216399589503	0.0114598941928	4.46568123967e-05	0.5	0.125	1.0	0.191616766467
382695461	0.000205378465672	0.00295275590551	0.0349793119454	0.0997618574356	0.000111642030992	0.5	0.0	0.75	0.0898203592814
1674638966	1.05691841983e-05	0.000606217475411	0.00479941108851	0.0286095990948	8.93136247935e-05	0.7	0.0	0.666666666667	0.85628742515
3493239561	2.18589945919e-05	0.000572160313871	0.00696431355911	0.0245443564417	6.69852185951e-05	0.9	0.25	0.333333333333	0.664670658683
1343388265	0.00027407816296	0.0012362749639	0.0218158346116	0.00673144552154	6.69852185951e-05	0.7	0.0	1.0	0.48502994012
58693179	0.000242370610366	0.00214219546086	0.467203722037	0.0619132442433	0.00428705399009	0.3	0.125	0.333333333333	0.0179640718563
46834161	0.000103770172129	0.00290848159551	0.00931325087122	0.0147701905141	0.00096012146653	0.3	0.25	0.75	0.922155688623
1353772520	0.00164831231747	0.00770372994033	0.0913293298956	0.0958820066665	0.000870807841736	0.7	0.25	1.0	0.353293413174
2263785887	4.80417463559e-06	0.000194125820778	2.44775404967e-05	8.79178006789e-05	0.0	0.8	0.0	0.833333333333	0.137724550898
157778233	5.90913480178e-05	0.000779908999264	0.0335015937599	0.0877018286903	0.000379582905372	0.4	0.125	0.833333333333	0.544910179641
2892237479	3.50704748398e-05	0.00117156635697	0.00569329460442	0.000942249472493	0.000357254499174	0.8	0.375	0.75	0.22754491018
2910444117	7.71070029012e-05	0.00214900689317	0.00409862816984	0.0641111892603	0.000156298843389	0.8	0.125	0.583333333333	0.209580838323
35150454	0.000521252947962	0.00912391357655	0.191013660281	0.5709209963	0.00636359576653	0.3	0.125	0.75	0.245508982036
423423817	0.000403070251926	0.00311963599706	0.10000072526	0.158819684413	0.00209887018265	0.5	0.0	0.916666666667	0.958083832335
2846856245	8.59947259771e-05	0.00165517805084	0.00200897147188	0.0060586832207	0.000401911311571	0.8	0.0	1.0	0.778443113772
724278086	0.000286088599549	0.00741424406724	0.0128207917668	0.0347886914773	0.000178627249587	0.6	0.125	0.75	0.179640718563
3438469581	0.000645921279755	0.00843595891344	0.159687847898	0.319703525886	0.0123922654401	0.9	0.125	0.666666666667	0.952095808383
3304278760	7.90286727555e-05	0.00606558047026	0.000166809905607	1.1467539219e-05	0.0	0.9	0.0	0.583333333333	0.958083832335
742356121	1.89764898106e-05	0.000609623191565	0.000169529632329	0.000705253661968	6.69852185951e-05	0.6	0.25	0.25	0.335329341317
242815499	0.00148569100606	0.00318434460398	0.00267802424546	0.0201809577689	0.00310364846157	0.5	0.125	0.75	0.802395209581
584409510	8.76761870995e-05	0.00633122633027	0.00523003448613	0.0015079814073	0.000535881748761	0.6	0.125	0.416666666667	0.0
77643398	0.000232762261094	0.00229545268779	0.0332123961518	0.0305323231705	0.00160764524628	0.3	0.125	0.5	0.197604790419
34415752	0.000106172259447	0.00154278941776	0.0160046851826	0.0151887556955	0.000535881748761	0.3	0.0	0.916666666667	0.766467065868
1081147950	0.000160459432829	0.00187654960085	0.00131544115781	0.00019112565365	0.0013397043719	0.7	0.0	0.666666666667	0.574850299401
1431991712	0.000575780330076	0.00177778383238	0.0552902311042	0.0359832268126	0.000781494216943	0.7	0.0	0.5	0.305389221557
7157132	0.635613682866	0.00173350952238	0.0597777801953	0.00207562459864	0.311190997187	0.1	0.0	0.416666666667	0.754491017964
874827996	2.45012906415e-05	0.000340571615399	0.000622817419306	0.00449527537384	0.0	0.6	0.125	0.666666666667	0.0
525645551	0.00021330535382	0.000899109064654	0.0743219721282	0.0169891593529	0.00348323136695	0.6	0.0	1.0	0.51497005988
393018579	9.12793180762e-06	0.000343977331553	0.00220932467372	0.000397541359591	2.23284061984e-05	0.5	0.125	0.5	0.760479041916
347779152	0.000305545506824	8.85486200038e-05	0.0101155702542	5.73376960949e-06	0.000245612468182	0.5	0.25	0.75	0.131736526946
3173665659	0.000533743802014	0.00338868757322	0.00982274634378	0.0132851441852	0.00502389139463	0.9	0.375	0.75	0.898203592814
4106772734	3.60313097669e-06	1.702858077e-05	0.000127827155927	0.000200681936332	6.69852185951e-05	0.9	0.125	1.0	0.766467065868
2851224383	0.000108334138033	0.005285671471	0.00581568230691	0.000437677746858	0.00013397043719	0.8	0.125	0.583333333333	0.209580838323
92074284	5.28459209915e-05	0.00128395499006	0.0395819961344	0.0181875172013	0.000200955655785	0.3	0.125	0.666666666667	0.395209580838
175349353	2.28198295191e-05	0.000183908672316	0.00173065277068	0.0	0.000200955655785	0.4	0.125	0.666666666667	0.383233532934
450970420	0.00262500102089	0.00429801378634	0.00450749375369	0.000256108375891	0.00270173715	0.5	0.125	0.916666666667	0.952095808383
70994599	0.000626224163749	0.00239762417241	0.250524907257	0.0704183358307	0.00129504755951	0.3	0.125	0.666666666667	0.544910179641
19066433	2.13785771284e-05	0.000851429038498	0.000329993508919	0.000309623558913	6.69852185951e-05	0.3	0.125	0.75	0.74251497006
12211092	0.00010256912847	0.00620521483257	0.000412491886149	0.000122320418336	0.000290269280579	0.2	0.125	0.666666666667	0.850299401198
14892220	0.0209353920182	0.000943383374656	0.0662842730896	0.000749212562307	0.0557986870897	0.2	0.125	0.583333333333	0.407185628743
22231486	4.05952756707e-05	0.00102852627851	0.000725260459162	0.00010894162258	6.69852185951e-05	0.3	0.125	0.666666666667	0.790419161677
1286962076	0.000171268825759	0.00821799307958	0.00938759006828	0.00835027980796	0.000669852185951	0.7	0.0	0.75	0.958083832335
237413936	5.81305130907e-05	0.00363389913631	0.00464166693864	0.0107106816305	0.000468896530166	0.5	0.25	0.416666666667	0.556886227545
1075435626	0.00195145573698	0.00305492739013	0.0590951287881	0.0749078774349	0.00314830527397	0.7	0.0	1.0	0.820359281437
14338585	7.78276290966e-05	0.00156322371468	0.00805129767228	0.0405129048041	0.000156298843389	0.2	0.125	0.583333333333	0.604790419162
3051183049	5.83707218224e-05	0.00112729204697	3.62630229581e-05	0.000198770679796	0.0	0.9	0.125	0.75	0.0
575054575	4.17963193296e-05	0.000381440209247	0.00555096223931	5.73376960949e-06	0.0	0.6	0.125	0.833333333333	0.443113772455
46839056	3.55508923034e-05	0.00101830913004	0.000912921602971	7.07164918504e-05	0.0	0.3	0.0	0.5	0.946107784431
33984676	0.000123467288135	0.00171648094161	0.00546846386208	0.0024349408275	0.00100477827893	0.3	0.125	0.75	0.934131736527
2647352397	4.56396590381e-06	5.44914584639e-05	0.000211232108731	1.72013088285e-05	2.23284061984e-05	0.8	0.125	0.333333333333	0.0
2664713684	3.69921446941e-05	0.00142358935237	0.0100765875045	0.00124996177487	0.000312597686777	0.8	0.0	0.666666666667	0.155688622754
30361737	0.000101848502275	0.00245892706318	0.0203227046413	0.000126142931409	0.000290269280579	0.3	0.0	0.416666666667	0.293413173653
391515681	3.60313097669e-05	0.000398468790017	0.00572321159837	0.00538592091985	0.000111642030992	0.5	0.25	0.583333333333	0.0
1449720013	0.000142443777945	0.00249638994088	0.0039853062231	0.00753608452341	0.000290269280579	0.7	0.25	0.583333333333	0.526946107784
284616343	6.22140615309e-05	0.000361005912323	0.0201259777418	0.0038435368949	0.00026794087438	0.5	0.25	0.666666666667	0.329341317365
556416670	0.000107373303105	0.00185611530393	0.0350527445669	0.0800568025443	0.00026794087438	0.6	0.125	0.75	0.814371257485
4730979323	9.72845363707e-05	0.00335463041168	0.0059725198812	0.0197260787132	8.93136247935e-05	1.0	0.125	0.666666666667	0.25748502994
862309640	1.65744024928e-05	0.000320137318475	0.00107791835743	8.02727745329e-05	0.000111642030992	0.6	0.125	0.75	0.0
1559302040	4.53994503063e-05	0.00168582949623	0.000879378306734	0.00219029999083	0.000156298843389	0.7	0.375	0.5	0.37125748503
1666181335	5.16448773326e-05	0.00137931504237	0.00927608127269	0.0283305556405	0.000178627249587	0.7	0.125	0.833333333333	0.802395209581
2448007525	0.000907989006127	0.00133163501621	0.0973834415785	0.0809378918076	0.00232215424463	0.8	0.0	0.916666666667	0.161676646707
288429553	7.44647068517e-06	0.000708388960031	0.000943745172485	0.000913580624446	6.69852185951e-05	0.5	0.125	0.583333333333	0.0
2259491438	1.8496072347e-05	0.000132822930006	0.00302977556815	0.000129965444482	0.000290269280579	0.7	0.0	0.666666666667	0.526946107784
164683096	0.000113138312668	0.00338187614091	0.0639407752309	0.00011467539219	0.000290269280579	0.4	0.0	0.583333333333	0.467065868263
1419168163	1.89764898106e-05	0.00148489224314	0.000898416393787	0.00487943793768	6.69852185951e-05	0.7	0.125	1.0	0.676646706587
3228611661	2.81044216182e-05	0.00075947470234	0.00292461280157	0.00133979083208	0.00013397043719	0.9	0.125	0.583333333333	0.922155688623
2369639010	2.57023343004e-05	0.000991063400812	0.00440142441154	0.0	0.000156298843389	0.8	0.125	0.416666666667	0.437125748503
22884118	0.000337973685614	0.00673991226875	0.0111780768268	0.0272468731843	0.000736837404546	0.3	0.125	0.666666666667	0.892215568862
1403884568	0.0308082111031	0.0967666130834	0.0311109539713	0.0106877465521	0.010248738445	0.7	0.0	0.333333333333	0.736526946108
15622451	2.57023343004e-05	0.000296297305397	0.00270975439055	0.00120600287453	4.46568123967e-05	0.2	0.125	0.666666666667	0.269461077844
3057639261	3.14673438631e-05	0.000367817344631	0.000525813832893	0.000751123818843	0.0	0.9	0.0	0.833333333333	0.0
4281335654	4.56396590381e-06	0.000194125820778	0.000209418957583	0.00174688847436	2.23284061984e-05	0.9	0.125	0.416666666667	0.940119760479
1965228290	3.24281787902e-05	0.000681143230799	3.898274968e-05	0.00022935078438	6.69852185951e-05	0.7	0.25	1.0	0.287425149701
228500021	0.000638955226534	0.000320137318475	0.109771796797	0.000510305495245	0.00192024293306	0.4	0.125	0.666666666667	0.904191616766
23723818	9.22401530034e-05	0.000633463204643	0.0656378847053	0.00317459710712	0.000468896530166	0.3	0.125	0.416666666667	0.311377245509
60226819	0.000235644765876	0.00219668691933	0.0571876937805	0.0101181921042	0.000982449872728	0.3	0.25	0.5	0.712574850299
71335796	5.06840424055e-05	0.000551726016947	0.000893883515918	0.000475902877588	0.000178627249587	0.3	0.125	0.416666666667	0.51497005988
625835885	3.21879700585e-05	0.00147808081083	0.00487737658787	0.00404230757469	0.000111642030992	0.6	0.0	0.416666666667	0.580838323353
2490814056	3.36292224491e-06	7.15200392339e-05	0.00141969734881	0.00476285128895	6.69852185951e-05	0.8	0.25	0.916666666667	0.461077844311
2273939279	2.69033779593e-05	0.000606217475411	0.00494718290706	0.00811519525397	2.23284061984e-05	0.8	0.25	0.916666666667	0.059880239521
4900229710	4.80417463559e-06	0.00018731438847	7.796549936e-05	0.000150989266383	2.23284061984e-05	1.0	0.125	1.0	0.574850299401
7081402	0.0165835304246	0.0114602348582	0.154784180619	0.0697111709122	0.071249944179	0.1	0.125	0.583333333333	0.946107784431
37607884	0.000189524689374	0.0021319783124	0.00196182954203	0.00122129292682	0.00638592417273	0.3	0.125	0.666666666667	0.544910179641
1640756172	0.000775153577453	0.00135206931314	0.000699876343092	0.00490428427265	4.46568123967e-05	0.7	0.125	0.75	0.479041916168
2566213556	0.000532062340892	0.017052420783	0.189502398799	0.0708044096511	0.00386281427232	0.8	0.25	1.0	0.754491017964
3087933293	6.72584448983e-06	6.47086069259e-05	0.000157744149868	0.00859683190117	2.23284061984e-05	0.9	0.25	0.5	0.712574850299
3394102511	7.68667941695e-06	0.000255428711549	0.000257467463003	0.000277132197792	0.000200955655785	0.9	0.125	0.5	0.592814371257
2864869681	2.49817081051e-05	0.000272457292319	0.00307601092242	0.00669130913428	0.00013397043719	0.8	0.0	0.75	0.419161676647
166837481	8.47936823182e-05	0.0043082309348	0.00633696326193	0.000796993975719	0.000357254499174	0.4	0.125	1.0	0.431137724551
3303063310	2.08981596648e-05	0.00103874342697	0.00158650725442	0.0136750405186	2.23284061984e-05	0.9	0.125	0.583333333333	0.40119760479
2162798413	5.26057122597e-05	0.000619840340027	0.00405420596672	2.6757591511e-05	4.46568123967e-05	0.7	0.0	0.583333333333	0.25748502994
744052483	0.000437900518034	0.0170149579053	0.0596753371555	0.115386379621	0.00631893895414	0.6	0.125	0.666666666667	0.263473053892
52218582	4.01148582072e-05	0.00162452660545	0.000360817078433	9.36515702884e-05	0.000223284061984	0.3	0.125	0.666666666667	0.443113772455
2200129950	0.000270955449447	0.001791406697	0.0478445259154	0.242339683802	0.00107176349752	0.7	0.0	0.75	0.40119760479
2400400723	3.0506508936e-05	0.000694766095415	0.00836950569873	0.00923519158436	0.000178627249587	0.8	0.125	1.0	0.586826347305
4851616613	1.2010436589e-06	0.000177097240008	5.34879588632e-05	0.0	0.0	1.0	0.0	1.0	0.197604790419
2917627583	3.12271351313e-06	0.00225117837779	0.0311871063196	0.000170101831748	0.000870807841736	0.8	0.0	1.0	0.958083832335
138230231	5.02036249419e-05	0.00077650328311	0.14936013896	0.0	0.000781494216943	0.4	0.125	0.75	0.353293413174
1107805362	9.60834927118e-07	6.47086069259e-05	0.00156384286507	0.000875355493716	2.23284061984e-05	0.7	0.0	0.416666666667	0.389221556886
199410291	0.000191206150497	0.00797618723265	0.00574950229001	1.9112565365e-06	0.000156298843389	0.4	0.125	0.5	0.0
296450127	1.92166985424e-05	0.0	0.0977061824828	0.00549677379897	0.00026794087438	0.5	0.0	0.416666666667	0.0
2957726930	6.00521829449e-06	1.3622864616e-05	0.0279868945435	1.9112565365e-06	0.000290269280579	0.9	0.0	0.666666666667	0.203592814371
